8371226,2020-01-01 0:04,32.891685,3,1,F
8371226,2020-01-01 0:09,32.919655,3,1,F
8371226,2020-01-01 0:14,32.91541,3,1,F
8371226,2020-01-01 0:19,32.930264,3,1,F
8371226,2020-01-01 0:24,32.90133,3,1,F
8371226,2020-01-01 0:29,32.913097,3,1,F
8371226,2020-01-01 0:34,32.920715,3,1,F
8371226,2020-01-01 0:39,32.93634,3,1,F
8371226,2020-01-01 0:44,32.93721,3,1,F
8371226,2020-01-01 0:49,32.94888,3,1,F
8371226,2020-01-01 0:54,32.967686,3,1,F
8371226,2020-01-01 0:59,32.96711,3,1,F
8371226,2020-01-01 1:04,32.943188,3,1,F
8371226,2020-01-01 1:09,32.915024,3,1,F
8371226,2020-01-01 1:14,32.946854,3,1,F
8371226,2020-01-01 1:19,32.964504,3,1,F
8371226,2020-01-01 1:24,32.982155,3,1,F
8371226,2020-01-01 1:29,32.96441,3,1,F
8371226,2020-01-01 1:34,32.9863,3,1,F
8371226,2020-01-01 1:39,32.953896,3,1,F
8371226,2020-01-01 1:44,33.00945,3,1,F
8371226,2020-01-01 1:49,32.997684,3,1,F
8371226,2020-01-01 1:54,32.992764,3,1,F
8371226,2020-01-01 1:59,32.94753,3,1,F
8371226,2020-01-01 2:04,32.985146,3,1,F
8371226,2020-01-01 2:09,33.00135,3,1,F
8371226,2020-01-01 2:14,32.966335,3,1,F
8371226,2020-01-01 2:19,33.004242,3,1,F
8371226,2020-01-01 2:24,33.00048,3,1,F
8371226,2020-01-01 2:29,33.013115,3,1,F
8371226,2020-01-01 2:34,32.999226,3,1,F
8371226,2020-01-01 2:39,32.981094,3,1,F
8371226,2020-01-01 2:44,32.965275,3,1,F
8371226,2020-01-01 2:49,32.97955,3,1,F
8371226,2020-01-01 2:54,32.97357,3,1,F
8371226,2020-01-01 2:59,32.991123,3,1,F
8371226,2020-01-01 3:04,33.005207,3,1,F
8371226,2020-01-01 3:09,32.931324,3,1,F
8371226,2020-01-01 3:14,32.963444,3,1,F
8371226,2020-01-01 3:19,32.960358,3,1,F
8371226,2020-01-01 3:24,32.93152,3,1,F
8371226,2020-01-01 3:29,32.923897,3,1,F
8371226,2020-01-01 3:34,32.926888,3,1,F
8371226,2020-01-01 3:39,32.91869,3,1,F
8371226,2020-01-01 3:44,32.91512,3,1,F
8371226,2020-01-01 3:49,32.93181,3,1,F
8371226,2020-01-01 3:54,32.929684,3,1,F
8371226,2020-01-01 3:59,32.92322,3,1,F
8371226,2020-01-01 4:04,32.913578,3,1,F
8371226,2020-01-01 4:09,32.93017,3,1,F
8371226,2020-01-01 4:14,32.925632,3,1,F
8371226,2020-01-01 4:19,32.952545,3,1,F
8371226,2020-01-01 4:24,32.975403,3,1,F
8371226,2020-01-01 4:29,32.94666,3,1,F
8371226,2020-01-01 4:34,32.943768,3,1,F
8371226,2020-01-01 4:39,32.92602,3,1,F
8371226,2020-01-01 4:44,32.98196,3,1,F
8371226,2020-01-01 4:49,32.938076,3,1,F
8371226,2020-01-01 4:54,32.92438,3,1,F
8371226,2020-01-01 4:59,32.94425,3,1,F
8371226,2020-01-01 5:04,32.953316,3,1,F
8371226,2020-01-01 5:09,32.927273,3,1,F
