8624301,2020-01-31 16:54,33.104458,3,1,F
8624301,2020-01-31 16:59,33.01273,3,1,F
8624301,2020-01-31 17:04,33.13947,3,1,F
8624301,2020-01-31 17:09,33.096836,3,1,F
8624301,2020-01-31 17:14,33.078606,3,1,F
8624301,2020-01-31 17:19,33.067516,3,1,F
8624301,2020-01-31 17:24,33.13802,3,1,F
8624301,2020-01-31 17:29,33.150173,3,1,F
8624301,2020-01-31 17:34,33.160107,3,1,F
8624301,2020-01-31 17:39,33.135418,3,1,F
8624301,2020-01-31 17:44,33.118828,3,1,F
8624301,2020-01-31 17:49,33.092785,3,1,F
8624301,2020-01-31 17:54,33.09346,3,1,F
8624301,2020-01-31 17:59,33.119118,3,1,F
8624301,2020-01-31 18:04,33.086708,3,1,F
8624301,2020-01-31 18:09,33.093945,3,1,F
8624301,2020-01-31 18:14,33.156925,3,1,F
8624301,2020-01-31 18:19,33.149597,3,1,F
8624301,2020-01-31 18:24,33.087093,3,1,F
8624301,2020-01-31 18:29,33.127895,3,1,F
8624301,2020-01-31 18:34,33.15789,3,1,F
8624301,2020-01-31 18:39,33.111015,3,1,F
8624301,2020-01-31 18:44,33.143036,3,1,F
8624301,2020-01-31 18:49,33.085743,3,1,F
8624301,2020-01-31 18:54,33.08285,3,1,F
8624301,2020-01-31 18:59,33.054592,3,1,F
8624301,2020-01-31 19:04,33.039833,3,1,F
8624301,2020-01-31 19:09,33.061054,3,1,F
8624301,2020-01-31 19:14,32.98852,3,1,F
8624301,2020-01-31 19:19,33.022377,3,1,F
8624301,2020-01-31 19:24,32.97965,3,1,F
8624301,2020-01-31 19:29,33.056133,3,1,F
8624301,2020-01-31 19:34,33.009068,3,1,F
8624301,2020-01-31 19:39,33.013695,3,1,F
8624301,2020-01-31 19:44,33.02826,3,1,F
8624301,2020-01-31 19:49,33.078705,3,1,F
8624301,2020-01-31 19:54,33.025173,3,1,F
8624301,2020-01-31 19:59,32.99518,3,1,F
8624301,2020-01-31 20:04,32.93634,3,1,F
8624301,2020-01-31 20:09,32.989197,3,1,F
8624301,2020-01-31 20:14,33.06192,3,1,F
8624301,2020-01-31 20:19,33.04302,3,1,F
8624301,2020-01-31 20:24,33.057774,3,1,F
8624301,2020-01-31 20:29,33.077065,3,1,F
8624301,2020-01-31 20:34,33.034046,3,1,F
8624301,2020-01-31 20:39,32.98177,3,1,F
8624301,2020-01-31 20:44,33.019966,3,1,F
8624301,2020-01-31 20:49,32.997684,3,1,F
8624301,2020-01-31 20:54,33.06038,3,1,F
8624301,2020-01-31 20:59,33.03578,3,1,F
8624301,2020-01-31 21:04,32.960358,3,1,F
8624301,2020-01-31 21:09,32.99537,3,1,F
8624301,2020-01-31 21:14,32.979454,3,1,F
8624301,2020-01-31 21:19,32.96711,3,1,F
8624301,2020-01-31 21:24,33.036457,3,1,F
8624301,2020-01-31 21:29,33.035397,3,1,F
8624301,2020-01-31 21:34,33.002026,3,1,F
8624301,2020-01-31 21:39,32.993443,3,1,F
8624301,2020-01-31 21:44,32.98283,3,1,F
8624301,2020-01-31 21:49,33.008778,3,1,F
8624301,2020-01-31 21:54,32.992863,3,1,F
8624301,2020-01-31 21:59,32.96277,3,1,F
8624301,2020-01-31 22:04,32.953316,3,1,F
8624301,2020-01-31 22:09,32.947723,3,1,F
8624301,2020-01-31 22:14,32.93374,3,1,F
8624301,2020-01-31 22:19,32.90567,3,1,F
8624301,2020-01-31 22:24,32.96277,3,1,F
8624301,2020-01-31 22:29,32.94994,3,1,F
