8726725,2020-01-01 0:04,11.4644,3,1,F
8726725,2020-01-01 0:09,11.387926,3,1,F
8726725,2020-01-01 0:14,11.308844,3,1,F
8726725,2020-01-01 0:19,11.228104,3,1,F
8726725,2020-01-01 0:24,11.14082,3,1,F
8726725,2020-01-01 0:29,11.057595,3,1,F
8726725,2020-01-01 0:34,10.994446,3,1,F
8726725,2020-01-01 0:39,11.406901,3,1,F
8726725,2020-01-01 0:44,11.53713,3,1,F
8726725,2020-01-01 0:49,11.505199,3,1,F
8726725,2020-01-01 0:54,11.440373,3,1,F
8726725,2020-01-01 0:59,11.365973,3,1,F
8726725,2020-01-01 1:04,11.287974,3,1,F
8726725,2020-01-01 1:09,11.209072,3,1,F
8726725,2020-01-01 1:14,11.132174,3,1,F
8726725,2020-01-01 1:19,11.057874,3,1,F
8726725,2020-01-01 1:24,10.994167,3,1,F
8726725,2020-01-01 1:29,11.436812,3,1,F
8726725,2020-01-01 1:34,11.546365,3,1,F
8726725,2020-01-01 1:39,11.504004,3,1,F
8726725,2020-01-01 1:44,11.438481,3,1,F
8726725,2020-01-01 1:49,11.365774,3,1,F
8726725,2020-01-01 1:54,11.290257,3,1,F
8726725,2020-01-01 1:59,11.210166,3,1,F
8726725,2020-01-01 2:04,11.135116,3,1,F
8726725,2020-01-01 2:09,11.062809,3,1,F
8726725,2020-01-01 2:14,10.996623,3,1,F
8726725,2020-01-01 2:19,11.364351,3,1,F
8726725,2020-01-01 2:24,11.590158,3,1,F
8726725,2020-01-01 2:29,11.549249,3,1,F
8726725,2020-01-01 2:34,11.476555,3,1,F
8726725,2020-01-01 2:39,11.399064,3,1,F
8726725,2020-01-01 2:44,11.325857,3,1,F
8726725,2020-01-01 2:49,11.251388,3,1,F
8726725,2020-01-01 2:54,11.176221,3,1,F
8726725,2020-01-01 2:59,11.103591,3,1,F
8726725,2020-01-01 3:04,11.03451,3,1,F
8726725,2020-01-01 3:09,11.036395,3,1,F
8726725,2020-01-01 3:14,11.566705,3,1,F
8726725,2020-01-01 3:19,11.615562,3,1,F
8726725,2020-01-01 3:24,11.552877,3,1,F
8726725,2020-01-01 3:29,11.470219,3,1,F
8726725,2020-01-01 3:34,11.384655,3,1,F
8726725,2020-01-01 3:39,11.302199,3,1,F
8726725,2020-01-01 3:44,11.225307,3,1,F
8726725,2020-01-01 3:49,11.151938,3,1,F
8726725,2020-01-01 3:54,11.079086,3,1,F
8726725,2020-01-01 3:59,11.012257,3,1,F
8726725,2020-01-01 4:04,11.202523,3,1,F
8726725,2020-01-01 4:09,11.585638,3,1,F
8726725,2020-01-01 4:14,11.575334,3,1,F
8726725,2020-01-01 4:19,11.513744,3,1,F
8726725,2020-01-01 4:24,11.426035,3,1,F
8726725,2020-01-01 4:29,11.334004,3,1,F
8726725,2020-01-01 4:34,11.245915,3,1,F
8726725,2020-01-01 4:39,11.164281,3,1,F
8726725,2020-01-01 4:44,11.092889,3,1,F
8726725,2020-01-01 4:49,11.026803,3,1,F
8726725,2020-01-01 4:54,11.080978,3,1,F
8726725,2020-01-01 4:59,11.571403,3,1,F
8726725,2020-01-01 5:04,11.598064,3,1,F
8726725,2020-01-01 5:09,11.552107,3,1,F
8726725,2020-01-01 5:14,11.484127,3,1,F
8726725,2020-01-01 5:19,11.402582,3,1,F
8726725,2020-01-01 5:24,11.310533,3,1,F
8726725,2020-01-01 5:29,11.219728,3,1,F
8726725,2020-01-01 5:34,11.135315,3,1,F
8726725,2020-01-01 5:39,11.058013,3,1,F
8726725,2020-01-01 5:44,10.995602,3,1,F
8726725,2020-01-01 5:49,11.339202,3,1,F
8726725,2020-01-01 5:54,11.548145,3,1,F
8726725,2020-01-01 5:59,11.523603,3,1,F
8726725,2020-01-01 6:04,11.45941,3,1,F
8726725,2020-01-01 6:09,11.386481,3,1,F
8726725,2020-01-01 6:14,11.308067,3,1,F
8726725,2020-01-01 6:19,11.229202,3,1,F
8726725,2020-01-01 6:24,11.144161,3,1,F
8726725,2020-01-01 6:29,11.061312,3,1,F
8726725,2020-01-01 6:34,10.9905,3,1,F
8726725,2020-01-01 6:39,11.374051,3,1,F
8726725,2020-01-01 6:44,11.535419,3,1,F
8726725,2020-01-01 6:49,11.510043,3,1,F
8726725,2020-01-01 6:54,11.447867,3,1,F
8726725,2020-01-01 6:59,11.374573,3,1,F
8726725,2020-01-01 7:04,11.297982,3,1,F
8726725,2020-01-01 7:09,11.219944,3,1,F
8726725,2020-01-01 7:14,11.143961,3,1,F
8726725,2020-01-01 7:19,11.068527,3,1,F
8726725,2020-01-01 7:24,10.994141,3,1,F
8726725,2020-01-01 7:29,11.384567,3,1,F
8726725,2020-01-01 7:34,11.559579,3,1,F
8726725,2020-01-01 7:39,11.520874,3,1,F
8726725,2020-01-01 7:44,11.456462,3,1,F
8726725,2020-01-01 7:49,11.387028,3,1,F
8726725,2020-01-01 7:54,11.310928,3,1,F
8726725,2020-01-01 7:59,11.235049,3,1,F
8726725,2020-01-01 8:04,11.159293,3,1,F
8726725,2020-01-01 8:09,11.085931,3,1,F
8726725,2020-01-01 8:14,11.01662,3,1,F
8726725,2020-01-01 8:19,11.176947,3,1,F
8726725,2020-01-01 8:24,11.579879,3,1,F
8726725,2020-01-01 8:29,11.561379,3,1,F
8726725,2020-01-01 8:34,11.491331,3,1,F
8726725,2020-01-01 8:39,11.411966,3,1,F
8726725,2020-01-01 8:44,11.337794,3,1,F
8726725,2020-01-01 8:49,11.261596,3,1,F
8726725,2020-01-01 8:54,11.186227,3,1,F
8726725,2020-01-01 8:59,11.111757,3,1,F
8726725,2020-01-01 9:04,11.040684,3,1,F
8726725,2020-01-01 9:09,11.017983,3,1,F
8726725,2020-01-01 9:14,11.528672,3,1,F
8726725,2020-01-01 9:19,11.595178,3,1,F
8726725,2020-01-01 9:24,11.53794,3,1,F
8726725,2020-01-01 9:29,11.453741,3,1,F
8726725,2020-01-01 9:34,11.364597,3,1,F
8726725,2020-01-01 9:39,11.277231,3,1,F
8726725,2020-01-01 9:44,11.198544,3,1,F
8726725,2020-01-01 9:49,11.124511,3,1,F
8726725,2020-01-01 9:54,11.054491,3,1,F
8726725,2020-01-01 9:59,10.990888,3,1,F
8726725,2020-01-01 10:04,11.408094,3,1,F
8726725,2020-01-01 10:09,11.597543,3,1,F
8726725,2020-01-01 10:14,11.567329,3,1,F
8726725,2020-01-01 10:19,11.503186,3,1,F
8726725,2020-01-01 10:24,11.425901,3,1,F
8726725,2020-01-01 10:29,11.332141,3,1,F
8726725,2020-01-01 10:34,11.24029,3,1,F
8726725,2020-01-01 10:39,11.155623,3,1,F
