8622143,2020-01-31 15:34,11.346252,3,1,F
8622143,2020-01-31 15:39,11.314773,3,1,F
8622143,2020-01-31 15:44,11.285193,3,1,F
8622143,2020-01-31 15:49,11.256031,3,1,F
8622143,2020-01-31 15:54,11.229534,3,1,F
8622143,2020-01-31 15:59,11.201948,3,1,F
8622143,2020-01-31 16:04,11.176504,3,1,F
8622143,2020-01-31 16:09,11.152039,3,1,F
8622143,2020-01-31 16:14,11.12656,3,1,F
8622143,2020-01-31 16:19,11.102514,3,1,F
8622143,2020-01-31 16:24,11.080098,3,1,F
8622143,2020-01-31 16:29,11.059398,3,1,F
8622143,2020-01-31 16:34,11.038319,3,1,F
8622143,2020-01-31 16:39,11.019362,3,1,F
8622143,2020-01-31 16:44,11.000293,3,1,F
8622143,2020-01-31 16:49,11.148184,3,1,F
8622143,2020-01-31 16:54,11.266521,3,1,F
8622143,2020-01-31 16:59,11.281483,3,1,F
8622143,2020-01-31 17:04,11.25701,3,1,F
8622143,2020-01-31 17:09,11.229145,3,1,F
8622143,2020-01-31 17:14,11.202367,3,1,F
8622143,2020-01-31 17:19,11.178042,3,1,F
8622143,2020-01-31 17:24,11.153249,3,1,F
8622143,2020-01-31 17:29,11.12922,3,1,F
8622143,2020-01-31 17:34,11.107966,3,1,F
8622143,2020-01-31 17:39,11.087027,3,1,F
8622143,2020-01-31 17:44,11.06594,3,1,F
8622143,2020-01-31 17:49,11.045862,3,1,F
8622143,2020-01-31 17:54,11.02729,3,1,F
8622143,2020-01-31 17:59,11.008278,3,1,F
8622143,2020-01-31 18:04,11.04299,3,1,F
8622143,2020-01-31 18:09,11.213179,3,1,F
8622143,2020-01-31 18:14,11.266359,3,1,F
8622143,2020-01-31 18:19,11.24695,3,1,F
8622143,2020-01-31 18:24,11.221502,3,1,F
8622143,2020-01-31 18:29,11.196895,3,1,F
8622143,2020-01-31 18:34,11.171662,3,1,F
8622143,2020-01-31 18:39,11.144975,3,1,F
8622143,2020-01-31 18:44,11.120146,3,1,F
8622143,2020-01-31 18:49,11.097118,3,1,F
8622143,2020-01-31 18:54,11.073576,3,1,F
8622143,2020-01-31 18:59,11.051633,3,1,F
8622143,2020-01-31 19:04,11.03047,3,1,F
8622143,2020-01-31 19:09,11.009102,3,1,F
8622143,2020-01-31 19:14,11.0679,3,1,F
8622143,2020-01-31 19:19,11.258509,3,1,F
8622143,2020-01-31 19:24,11.302611,3,1,F
8622143,2020-01-31 19:29,11.28184,3,1,F
8622143,2020-01-31 19:34,11.253015,3,1,F
8622143,2020-01-31 19:39,11.223542,3,1,F
8622143,2020-01-31 19:44,11.197456,3,1,F
8622143,2020-01-31 19:49,11.169814,3,1,F
8622143,2020-01-31 19:54,11.145624,3,1,F
8622143,2020-01-31 19:59,11.122082,3,1,F
8622143,2020-01-31 20:04,11.099302,3,1,F
8622143,2020-01-31 20:09,11.077571,3,1,F
8622143,2020-01-31 20:14,11.056724,3,1,F
8622143,2020-01-31 20:19,11.035725,3,1,F
8622143,2020-01-31 20:24,11.014658,3,1,F
8622143,2020-01-31 20:29,11.004015,3,1,F
8622143,2020-01-31 20:34,11.187844,3,1,F
8622143,2020-01-31 20:39,11.27439,3,1,F
8622143,2020-01-31 20:44,11.269951,3,1,F
8622143,2020-01-31 20:49,11.243588,3,1,F
8622143,2020-01-31 20:54,11.217773,3,1,F
8622143,2020-01-31 20:59,11.192508,3,1,F
8622143,2020-01-31 21:04,11.168284,3,1,F
8622143,2020-01-31 21:09,11.143913,3,1,F
8622143,2020-01-31 21:14,11.121218,3,1,F
8622143,2020-01-31 21:19,11.099736,3,1,F
8622143,2020-01-31 21:24,11.079613,3,1,F
8622143,2020-01-31 21:29,11.058999,3,1,F
8622143,2020-01-31 21:34,11.04001,3,1,F
8622143,2020-01-31 21:39,11.021064,3,1,F
8622143,2020-01-31 21:44,11.003134,3,1,F
8622143,2020-01-31 21:49,11.082017,3,1,F
8622143,2020-01-31 21:54,11.229712,3,1,F
8622143,2020-01-31 21:59,11.241136,3,1,F
8622143,2020-01-31 22:04,11.215544,3,1,F
8622143,2020-01-31 22:09,11.188722,3,1,F
8622143,2020-01-31 22:14,11.162501,3,1,F
8622143,2020-01-31 22:19,11.136231,3,1,F
8622143,2020-01-31 22:24,11.109335,3,1,F
8622143,2020-01-31 22:29,11.085576,3,1,F
8622143,2020-01-31 22:34,11.062137,3,1,F
8622143,2020-01-31 22:39,11.036829,3,1,F
8622143,2020-01-31 22:44,11.013945,3,1,F
8622143,2020-01-31 22:49,11.027508,3,1,F
8622143,2020-01-31 22:54,11.207482,3,1,F
8622143,2020-01-31 22:59,11.280395,3,1,F
8622143,2020-01-31 23:04,11.267546,3,1,F
8622143,2020-01-31 23:09,11.239095,3,1,F
8622143,2020-01-31 23:14,11.210198,3,1,F
8622143,2020-01-31 23:19,11.181932,3,1,F
8622143,2020-01-31 23:24,11.156165,3,1,F
8622143,2020-01-31 23:29,11.130231,3,1,F
8622143,2020-01-31 23:34,11.10589,3,1,F
8622143,2020-01-31 23:39,11.082816,3,1,F
8622143,2020-01-31 23:44,11.061658,3,1,F
8622143,2020-01-31 23:49,11.03971,3,1,F
8622143,2020-01-31 23:54,11.019239,3,1,F
8622143,2020-01-31 23:59,10.999201,3,1,F
8622143,2020-02-01 0:04,11.14684,3,1,F
8622143,2020-02-01 0:09,11.25263,3,1,F
8622143,2020-02-01 0:14,11.248136,3,1,F
8622143,2020-02-01 0:19,11.222126,3,1,F
8622143,2020-02-01 0:24,11.196354,3,1,F
8622143,2020-02-01 0:29,11.170646,3,1,F
8622143,2020-02-01 0:34,11.146023,3,1,F
8622143,2020-02-01 0:39,11.122548,3,1,F
8622143,2020-02-01 0:44,11.099991,3,1,F
8622143,2020-02-01 0:49,11.078987,3,1,F
8622143,2020-02-01 0:54,11.057171,3,1,F
8622143,2020-02-01 0:59,11.036795,3,1,F
8622143,2020-02-01 1:04,11.016878,3,1,F
8622143,2020-02-01 1:09,10.9988,3,1,F
8622143,2020-02-01 1:14,11.169929,3,1,F
8622143,2020-02-01 1:19,11.286599,3,1,F
8622143,2020-02-01 1:24,11.275268,3,1,F
8622143,2020-02-01 1:29,11.244683,3,1,F
8622143,2020-02-01 1:34,11.21575,3,1,F
8622143,2020-02-01 1:39,11.186203,3,1,F
8622143,2020-02-01 1:44,11.157664,3,1,F
8622143,2020-02-01 1:49,11.129649,3,1,F
8622143,2020-02-01 1:54,11.102953,3,1,F
8622143,2020-02-01 1:59,11.076099,3,1,F
8622143,2020-02-01 2:04,11.051633,3,1,F
8622143,2020-02-01 2:09,11.027032,3,1,F
8622143,2020-02-01 2:14,11.005375,3,1,F
8622143,2020-02-01 2:19,11.087322,3,1,F
8622143,2020-02-01 2:24,11.297187,3,1,F
8622143,2020-02-01 2:29,11.324691,3,1,F
8622143,2020-02-01 2:34,11.295367,3,1,F
8622143,2020-02-01 2:39,11.263085,3,1,F
8622143,2020-02-01 2:44,11.23081,3,1,F
8622143,2020-02-01 2:49,11.201738,3,1,F
8622143,2020-02-01 2:54,11.172106,3,1,F
8622143,2020-02-01 2:59,11.145846,3,1,F
8622143,2020-02-01 3:04,11.119988,3,1,F
8622143,2020-02-01 3:09,11.09499,3,1,F
8622143,2020-02-01 3:14,11.071384,3,1,F
8622143,2020-02-01 3:19,11.04874,3,1,F
8622143,2020-02-01 3:24,11.027069,3,1,F
8622143,2020-02-01 3:29,11.005903,3,1,F
8622143,2020-02-01 3:34,11.098045,3,1,F
8622143,2020-02-01 3:39,11.245128,3,1,F
8622143,2020-02-01 3:44,11.261721,3,1,F
8622143,2020-02-01 3:49,11.233673,3,1,F
