selected model:  Density
Training time: 0.0 minutes.
selected model:  DTW
paramIndex: 8622145
cur(2094), end(2183), percent[95.92%], dist(0.64)
cur(2095), end(2183), percent[95.97%], dist(0.64)
cur(2096), end(2183), percent[96.01%], dist(0.64)
cur(2097), end(2183), percent[96.06%], dist(0.64)
cur(2098), end(2183), percent[96.11%], dist(0.64)
cur(2099), end(2183), percent[96.15%], dist(0.64)
cur(2100), end(2183), percent[96.2%], dist(0.64)
cur(2101), end(2183), percent[96.24%], dist(0.64)
cur(2102), end(2183), percent[96.29%], dist(0.64)
cur(2103), end(2183), percent[96.34%], dist(0.64)
cur(2104), end(2183), percent[96.38%], dist(0.64)
cur(2105), end(2183), percent[96.43%], dist(0.64)
cur(2106), end(2183), percent[96.47%], dist(0.64)
cur(2107), end(2183), percent[96.52%], dist(0.64)
cur(2108), end(2183), percent[96.56%], dist(0.64)
cur(2109), end(2183), percent[96.61%], dist(0.64)
cur(2110), end(2183), percent[96.66%], dist(0.64)
cur(2111), end(2183), percent[96.7%], dist(0.64)
cur(2112), end(2183), percent[96.75%], dist(0.64)
cur(2113), end(2183), percent[96.79%], dist(0.64)
cur(2114), end(2183), percent[96.84%], dist(0.64)
cur(2115), end(2183), percent[96.89%], dist(0.64)
cur(2116), end(2183), percent[96.93%], dist(0.64)
cur(2117), end(2183), percent[96.98%], dist(0.64)
cur(2118), end(2183), percent[97.02%], dist(0.64)
cur(2119), end(2183), percent[97.07%], dist(0.64)
cur(2120), end(2183), percent[97.11%], dist(0.64)
cur(2121), end(2183), percent[97.16%], dist(0.64)
cur(2122), end(2183), percent[97.21%], dist(0.64)
cur(2123), end(2183), percent[97.25%], dist(0.64)
cur(2124), end(2183), percent[97.3%], dist(0.64)
cur(2125), end(2183), percent[97.34%], dist(0.64)
cur(2126), end(2183), percent[97.39%], dist(0.64)
cur(2127), end(2183), percent[97.43%], dist(0.64)
cur(2128), end(2183), percent[97.48%], dist(0.64)
cur(2129), end(2183), percent[97.53%], dist(0.64)
cur(2130), end(2183), percent[97.57%], dist(0.64)
cur(2131), end(2183), percent[97.62%], dist(0.64)
cur(2132), end(2183), percent[97.66%], dist(0.64)
cur(2133), end(2183), percent[97.71%], dist(0.64)
cur(2134), end(2183), percent[97.76%], dist(0.64)
cur(2135), end(2183), percent[97.8%], dist(0.64)
cur(2136), end(2183), percent[97.85%], dist(0.64)
cur(2137), end(2183), percent[97.89%], dist(0.64)
cur(2138), end(2183), percent[97.94%], dist(0.64)
cur(2139), end(2183), percent[97.98%], dist(0.64)
cur(2140), end(2183), percent[98.03%], dist(0.64)
cur(2141), end(2183), percent[98.08%], dist(0.64)
cur(2142), end(2183), percent[98.12%], dist(0.64)
cur(2143), end(2183), percent[98.17%], dist(0.64)
cur(2144), end(2183), percent[98.21%], dist(0.64)
cur(2145), end(2183), percent[98.26%], dist(0.64)
cur(2146), end(2183), percent[98.31%], dist(0.64)
cur(2147), end(2183), percent[98.35%], dist(0.64)
cur(2148), end(2183), percent[98.4%], dist(0.64)
cur(2149), end(2183), percent[98.44%], dist(0.64)
cur(2150), end(2183), percent[98.49%], dist(0.64)
cur(2151), end(2183), percent[98.53%], dist(0.64)
cur(2152), end(2183), percent[98.58%], dist(0.64)
cur(2153), end(2183), percent[98.63%], dist(0.64)
cur(2154), end(2183), percent[98.67%], dist(0.64)
cur(2155), end(2183), percent[98.72%], dist(0.64)
cur(2156), end(2183), percent[98.76%], dist(0.64)
cur(2157), end(2183), percent[98.81%], dist(0.64)
cur(2158), end(2183), percent[98.85%], dist(0.64)
cur(2159), end(2183), percent[98.9%], dist(0.64)
cur(2160), end(2183), percent[98.95%], dist(0.64)
cur(2161), end(2183), percent[98.99%], dist(0.64)
cur(2162), end(2183), percent[99.04%], dist(0.64)
cur(2163), end(2183), percent[99.08%], dist(0.64)
cur(2164), end(2183), percent[99.13%], dist(0.64)
cur(2165), end(2183), percent[99.18%], dist(0.64)
cur(2166), end(2183), percent[99.22%], dist(0.64)
cur(2167), end(2183), percent[99.27%], dist(0.64)
cur(2168), end(2183), percent[99.31%], dist(0.64)
cur(2169), end(2183), percent[99.36%], dist(0.64)
cur(2170), end(2183), percent[99.4%], dist(0.64)
cur(2171), end(2183), percent[99.45%], dist(0.64)
cur(2172), end(2183), percent[99.5%], dist(0.64)
cur(2173), end(2183), percent[99.54%], dist(0.64)
cur(2174), end(2183), percent[99.59%], dist(0.64)
cur(2175), end(2183), percent[99.63%], dist(0.64)
cur(2176), end(2183), percent[99.68%], dist(0.64)
cur(2177), end(2183), percent[99.73%], dist(0.64)
cur(2178), end(2183), percent[99.77%], dist(0.64)
cur(2179), end(2183), percent[99.82%], dist(0.64)
cur(2180), end(2183), percent[99.86%], dist(0.64)
cur(2181), end(2183), percent[99.91%], dist(0.64)
cur(2182), end(2183), percent[99.95%], dist(0.64)
Training time: 8.0 minutes.
selected model:  LSTM-AE
paramIndex: 8622145
data shape: (20964, 1) (5232, 1)
data shape: (1747, 12) (436, 12)
Epoch 1: train loss 1.3934226580173135 val loss 0.9353715817042447
Epoch 2: train loss 0.499841773235327 val loss 1.0046068960373555
Epoch 3: train loss 0.4446866609663641 val loss 0.9260886616389686
Epoch 4: train loss 0.4326812408813321 val loss 0.8591058632922829
Epoch 5: train loss 0.36888063415185546 val loss 0.9721393205157114
Epoch 6: train loss 0.312363013962063 val loss 0.9223821348416696
Epoch 7: train loss 0.2875464590928455 val loss 0.8417974750793308
Epoch 8: train loss 0.2693086825588395 val loss 0.7242983949430492
Epoch 9: train loss 0.25357173808435063 val loss 0.62001250021228
Epoch 10: train loss 0.23524373470158938 val loss 0.5380763878379393
Epoch 11: train loss 0.22398058377509125 val loss 0.5318340052158461
Epoch 12: train loss 0.2178564643904217 val loss 0.4791706122731397
Epoch 13: train loss 0.2066522573441284 val loss 0.6642375390874137
Epoch 14: train loss 0.1974233633848723 val loss 0.5531510573324807
Epoch 15: train loss 0.19753357949951886 val loss 0.5083957957018406
Epoch 16: train loss 0.1864351838908164 val loss 0.44820806732691754
Epoch 17: train loss 0.18668124922425935 val loss 0.49447070110008257
Epoch 18: train loss 0.17560042562650896 val loss 0.405364365581799
Epoch 19: train loss 0.17448628131507052 val loss 0.4253331467235854
Epoch 20: train loss 0.1725240946732969 val loss 0.4407685365220276
Epoch 21: train loss 0.16843602155096954 val loss 0.41751201204750515
Epoch 22: train loss 0.17272927049327796 val loss 0.4406237111452523
Epoch 23: train loss 0.16097216346286744 val loss 0.46305480483201666
Epoch 24: train loss 0.16330151211173963 val loss 0.4755407153466426
Epoch 25: train loss 0.15435637216364648 val loss 0.367643235268396
Epoch 26: train loss 0.15364322717326603 val loss 0.4027276480690055
Epoch 27: train loss 0.1499630584203999 val loss 0.3803950907713776
Epoch 28: train loss 0.15132142798084836 val loss 0.4035532838844378
Epoch 29: train loss 0.14897628652244277 val loss 0.3798150743844859
Epoch 30: train loss 0.14908082852524965 val loss 0.37446520631329727
Epoch 31: train loss 0.14319261630467162 val loss 0.3378591198098222
Epoch 32: train loss 0.14408477800714334 val loss 0.3689221472505036
Epoch 33: train loss 0.14359008819376598 val loss 0.39619705877309547
Epoch 34: train loss 0.13966464947932572 val loss 0.37500355197885715
Epoch 35: train loss 0.13197507711397147 val loss 0.28564485757175934
Epoch 36: train loss 0.13386876649757964 val loss 0.3186276324024988
Epoch 37: train loss 0.1360256825501774 val loss 0.36021735256008053
Epoch 38: train loss 0.1286333091791589 val loss 0.3365745376282876
Epoch 39: train loss 0.12937257227577956 val loss 0.314206065080308
Epoch 40: train loss 0.13001940794753974 val loss 0.27441559045003094
Epoch 41: train loss 0.1221379534211852 val loss 0.3092978685547452
Epoch 42: train loss 0.12817705792823245 val loss 0.31894523527370683
Epoch 43: train loss 0.12685176881342597 val loss 0.31480630162522333
Epoch 44: train loss 0.12339591363505698 val loss 0.3321370085308311
Epoch 45: train loss 0.12553226728147962 val loss 0.3151445569931914
Epoch 46: train loss 0.11681601081872983 val loss 0.2948438188556684
Epoch 47: train loss 0.12104948582772738 val loss 0.31756444740186046
Epoch 48: train loss 0.11887194778989844 val loss 0.2937793165035204
Epoch 49: train loss 0.11947311540936564 val loss 0.23170406749010633
Epoch 50: train loss 0.11593266811305002 val loss 0.26863652378867525
Epoch 51: train loss 0.11916981299706848 val loss 0.3025197627005774
Epoch 52: train loss 0.11945070382836688 val loss 0.26295117927937334
Epoch 53: train loss 0.11477051250547017 val loss 0.23708203388805235
Epoch 54: train loss 0.11201059834260768 val loss 0.25817086588625515
Epoch 55: train loss 0.11349122248415136 val loss 0.23636983794698474
Epoch 56: train loss 0.10660170418070122 val loss 0.23006955088210215
Epoch 57: train loss 0.10737670926269491 val loss 0.21430522005218977
Epoch 58: train loss 0.11169332736259743 val loss 0.2269977388920587
Epoch 59: train loss 0.10457245464333823 val loss 0.23650595612413838
Epoch 60: train loss 0.10587749969689725 val loss 0.27632605991915826
Epoch 61: train loss 0.10777423770284748 val loss 0.20573069336354186
Epoch 62: train loss 0.10376369292326976 val loss 0.23791517192549114
Epoch 63: train loss 0.10492646387758497 val loss 0.25187379757472134
Epoch 64: train loss 0.10277218413637854 val loss 0.2866056249434248
Epoch 65: train loss 0.10379986452182907 val loss 0.23837398747922084
Epoch 66: train loss 0.10029025388424166 val loss 0.23168558854643906
Epoch 67: train loss 0.10085081154268404 val loss 0.2615286419766212
Epoch 68: train loss 0.09658763001970926 val loss 0.22311667388800635
Epoch 69: train loss 0.09530384692512175 val loss 0.21881856776158745
Epoch 70: train loss 0.09817014034127397 val loss 0.25985543173524217
Epoch 71: train loss 0.09922603448894478 val loss 0.2477732169518777
Epoch 72: train loss 0.09743835440019608 val loss 0.20074591179028017
Epoch 73: train loss 0.09685402254360229 val loss 0.20234194541469627
Epoch 74: train loss 0.09570889978423826 val loss 0.19940159372438532
Epoch 75: train loss 0.0930655145357695 val loss 0.20310697918159698
Epoch 76: train loss 0.09505553635153931 val loss 0.21579545905488892
Epoch 77: train loss 0.09438380103240575 val loss 0.21310760029548897
Epoch 78: train loss 0.09219857493578602 val loss 0.2331286678176134
Epoch 79: train loss 0.09294167738546456 val loss 0.23723578406925047
Epoch 80: train loss 0.09114635654079553 val loss 0.21145413151233022
Epoch 81: train loss 0.09020144213684027 val loss 0.23008486717392546
Epoch 82: train loss 0.08839238243327867 val loss 0.20932753903603335
Epoch 83: train loss 0.08829992104153259 val loss 0.1756135111657578
Epoch 84: train loss 0.08780908100861409 val loss 0.16586721468921922
Epoch 85: train loss 0.08983622289848588 val loss 0.1728893294930458
Epoch 86: train loss 0.0836794673202375 val loss 0.14007573084341823
Epoch 87: train loss 0.08773495966880984 val loss 0.19907107340906738
Epoch 88: train loss 0.08937234344716814 val loss 0.1650630215165812
Epoch 89: train loss 0.08698840590079784 val loss 0.188837085927435
Epoch 90: train loss 0.08513415820627944 val loss 0.16585207205915123
Epoch 91: train loss 0.08663540422430227 val loss 0.16754233150170483
Epoch 92: train loss 0.08607497823472084 val loss 0.17884021454037877
Epoch 93: train loss 0.0845736067914833 val loss 0.20673112812187147
Epoch 94: train loss 0.08238861399569987 val loss 0.1785107312228428
Epoch 95: train loss 0.08487740622830173 val loss 0.15376419071620756
Epoch 96: train loss 0.0841487627679031 val loss 0.17277298630172505
Epoch 97: train loss 0.08023653947495023 val loss 0.17801435286640574
Epoch 98: train loss 0.08345050625311148 val loss 0.17756689963605973
Epoch 99: train loss 0.08042669613138224 val loss 0.15695445175462086
Epoch 100: train loss 0.07895325678046185 val loss 0.16774633003894343
Epoch 101: train loss 0.08066739711716439 val loss 0.15509699033829596
Epoch 102: train loss 0.07854366061316603 val loss 0.12132205874787284
Epoch 103: train loss 0.08013425799834094 val loss 0.15443585062860896
Epoch 104: train loss 0.079818893441505 val loss 0.14051132690195645
Epoch 105: train loss 0.07907399036092592 val loss 0.1344441362836082
Epoch 106: train loss 0.08104543980695073 val loss 0.1551115829155806
Epoch 107: train loss 0.0777334622296696 val loss 0.14723404835260243
Epoch 108: train loss 0.07956014836498104 val loss 0.08721042279188239
Epoch 109: train loss 0.07831314870790201 val loss 0.12174033864888303
Epoch 110: train loss 0.0780658132860967 val loss 0.12643939794101025
Epoch 111: train loss 0.07933836622439798 val loss 0.12122309077189329
Epoch 112: train loss 0.0745188133171629 val loss 0.13514359197963816
Epoch 113: train loss 0.0753059752315334 val loss 0.09788772386900328
Epoch 114: train loss 0.07825153142866334 val loss 0.1393183350409253
Epoch 115: train loss 0.0788023799111929 val loss 0.10433055219505358
Epoch 116: train loss 0.07391522322479117 val loss 0.1361883571371436
Epoch 117: train loss 0.07421980467723585 val loss 0.1373255805479824
Epoch 118: train loss 0.0736986613684746 val loss 0.19337961750976537
Epoch 119: train loss 0.07299305283868046 val loss 0.11433533874741934
Epoch 120: train loss 0.07482906681089382 val loss 0.1346665279632178
Epoch 121: train loss 0.07478532574230695 val loss 0.12554947676461772
Epoch 122: train loss 0.07401827745177982 val loss 0.1686267454279672
Epoch 123: train loss 0.0748314494293761 val loss 0.12618161739627703
Epoch 124: train loss 0.07327405253289833 val loss 0.1457147744031401
Epoch 125: train loss 0.07367430885472193 val loss 0.16355038789707585
Epoch 126: train loss 0.07416534125932844 val loss 0.15090279139304927
Epoch 127: train loss 0.07279039081452605 val loss 0.1817962668425993
Epoch 128: train loss 0.07368756007801892 val loss 0.1515146830896719
Epoch 129: train loss 0.07426696642593582 val loss 0.1470111357048154
Epoch 130: train loss 0.07289873456137823 val loss 0.13359125104621736
Epoch 131: train loss 0.07225442668460373 val loss 0.1860700777877088
Epoch 132: train loss 0.07175856240575629 val loss 0.11424320826836683
Epoch 133: train loss 0.07220594604346639 val loss 0.10780578966192696
Epoch 134: train loss 0.07020685556501952 val loss 0.167693407146619
Epoch 135: train loss 0.07221165931456827 val loss 0.13157137747375516
Epoch 136: train loss 0.06977070132339758 val loss 0.14727820422705434
Epoch 137: train loss 0.06979103591005223 val loss 0.1230903813324937
Early stopping!
Training time: 51.0 minutes.
selected model:  CNN-VAE
paramIndex: 8622145
data shape: (20964, 1) (5232, 1)
data shape: (1747, 12) (436, 12)
Epoch 1: train loss 15.67475464006936 val loss 12.154336410924929
Epoch 2: train loss 9.404318402546368 val loss 10.9348551045864
Epoch 3: train loss 7.150497951027183 val loss 9.621113211736766
Epoch 4: train loss 6.090026299750115 val loss 9.009530541000016
Epoch 5: train loss 5.460751153157654 val loss 8.482973119534483
Epoch 6: train loss 5.071771890897375 val loss 8.31560917841185
Epoch 7: train loss 4.809667657154522 val loss 8.324660138252678
Epoch 8: train loss 4.864665961019912 val loss 8.212607159527069
Epoch 9: train loss 4.5457475489729395 val loss 7.679427664214318
Epoch 10: train loss 4.354351252641552 val loss 7.518807643050447
Epoch 11: train loss 4.240160361793837 val loss 7.4438116342649545
Epoch 12: train loss 4.122283654889858 val loss 7.104609660052378
Epoch 13: train loss 3.9969380220550774 val loss 7.116659200519597
Epoch 14: train loss 3.951902499660193 val loss 7.139208551940568
Epoch 15: train loss 4.007490923217725 val loss 7.339109431712999
Epoch 16: train loss 3.9521342740443752 val loss 7.15676618497306
Epoch 17: train loss 3.980476868855455 val loss 7.2419956266333205
Epoch 18: train loss 4.021437174330866 val loss 6.993673712835399
Epoch 19: train loss 3.8566894425483316 val loss 7.143598179204749
Epoch 20: train loss 3.8551652635515383 val loss 7.00667612815122
Epoch 21: train loss 3.873807245960356 val loss 7.049086993987407
Epoch 22: train loss 3.869611250514908 val loss 6.9869604209147465
Epoch 23: train loss 3.749562590137235 val loss 7.011293987615393
Epoch 24: train loss 3.7760067756474873 val loss 6.971135497093201
Epoch 25: train loss 3.6967040103165574 val loss 6.671086289467068
Epoch 26: train loss 3.5887550267070516 val loss 7.026133875234412
Epoch 27: train loss 3.6141084113254776 val loss 6.610614614749173
Epoch 28: train loss 3.538760154603479 val loss 6.42856886190012
Epoch 29: train loss 3.522891719271677 val loss 6.543863855370688
Epoch 30: train loss 3.4850997398700727 val loss 6.281528615623439
Epoch 31: train loss 3.4698300243584033 val loss 6.188336348314897
Epoch 32: train loss 3.3824245329236193 val loss 6.184281529089726
Epoch 33: train loss 3.364521989292872 val loss 6.05353269172371
Epoch 34: train loss 3.2955285789083604 val loss 5.956771615448348
Epoch 35: train loss 3.2526360546853383 val loss 5.930903381710753
Epoch 36: train loss 3.2190400647926003 val loss 5.854077719220328
Epoch 37: train loss 3.185249928139794 val loss 5.759514772017067
Epoch 38: train loss 3.161556297530429 val loss 5.6634563869292585
Epoch 39: train loss 3.115719051107244 val loss 5.340552729750992
Epoch 40: train loss 3.074011263263246 val loss 5.45758333556149
Epoch 41: train loss 3.0692656705498216 val loss 5.256243400617477
Epoch 42: train loss 3.0355016561528925 val loss 5.24994749049528
Epoch 43: train loss 3.038667517180571 val loss 5.614725091041775
Epoch 44: train loss 3.0367007863542046 val loss 5.399186783427492
Epoch 45: train loss 3.026449049003614 val loss 5.351730339570877
Epoch 46: train loss 3.0218403299808774 val loss 5.274086947287988
Epoch 47: train loss 2.990840785013449 val loss 5.2780886122939785
Epoch 48: train loss 3.043897678869823 val loss 5.1097280169845725
Epoch 49: train loss 2.981894030117893 val loss 5.279506433994398
Epoch 50: train loss 3.0359827361246077 val loss 5.296312154433049
Epoch 51: train loss 3.013064224923346 val loss 5.398023940554452
Epoch 52: train loss 2.993619476650262 val loss 5.224827219586854
Epoch 53: train loss 3.0130621716849246 val loss 5.411171758393629
Epoch 54: train loss 3.01399175958355 val loss 5.338990629266162
Epoch 55: train loss 3.0543088640017584 val loss 5.158376352502666
Epoch 56: train loss 2.987937554060287 val loss 5.675281658631946
Epoch 57: train loss 2.99372546053233 val loss 5.454746850586813
Epoch 58: train loss 2.995731875769534 val loss 5.411418871595226
Epoch 59: train loss 2.9803315845979714 val loss 5.230512657296767
Epoch 60: train loss 3.0067901325416893 val loss 5.354664454219538
Epoch 61: train loss 3.033276912684296 val loss 5.4972418902117175
Epoch 62: train loss 2.9801753360200216 val loss 5.381769298413478
Epoch 63: train loss 2.9904301986055644 val loss 5.215393951179784
Epoch 64: train loss 2.9849749991876027 val loss 5.367531890169196
Epoch 65: train loss 3.0060916894084055 val loss 5.21424848224045
Epoch 66: train loss 2.9983550881274987 val loss 5.463174489113169
Epoch 67: train loss 3.0002054878146427 val loss 5.358850340777581
Epoch 68: train loss 2.9619307696102823 val loss 5.4254934208108745
Epoch 69: train loss 2.9704391404295487 val loss 5.6263435433763975
Epoch 70: train loss 2.9752260104000876 val loss 5.294729681190001
Epoch 71: train loss 2.9977073732893604 val loss 5.629074224091451
Epoch 72: train loss 2.98057354581513 val loss 5.099848900366267
Epoch 73: train loss 3.0064921497138624 val loss 5.449574992744201
Epoch 74: train loss 2.991098767222168 val loss 5.173752417258166
Epoch 75: train loss 2.9743168851479025 val loss 5.442886764850091
Epoch 76: train loss 2.955684929966722 val loss 5.1710106785144285
Epoch 77: train loss 3.0083921703530776 val loss 5.366541212851848
Epoch 78: train loss 2.9759121626939646 val loss 5.322725807308057
Epoch 79: train loss 2.954621581193305 val loss 5.562844114566068
Epoch 80: train loss 2.9726999772229603 val loss 5.335712909698486
Epoch 81: train loss 2.9529443492736553 val loss 5.248263828798172
Epoch 82: train loss 2.9912669763062842 val loss 5.263390920030961
Epoch 83: train loss 2.983622752671659 val loss 5.1546910306729306
Epoch 84: train loss 2.979588278580476 val loss 5.254360699872358
Epoch 85: train loss 2.972570618698784 val loss 5.220398181622182
Epoch 86: train loss 3.019477135328545 val loss 5.273331280148358
Epoch 87: train loss 2.975783028736344 val loss 5.515396439701045
Epoch 88: train loss 2.9909581867162336 val loss 5.477008228455115
Epoch 89: train loss 2.9565061914900337 val loss 5.474918742245491
Epoch 90: train loss 3.0163105924810485 val loss 5.4876055804961315
Epoch 91: train loss 2.977957176971108 val loss 5.206779938225353
Epoch 92: train loss 2.967097304791263 val loss 5.1959634477939085
Epoch 93: train loss 2.990389717191577 val loss 5.405040672612847
Epoch 94: train loss 2.9954606875325176 val loss 5.312472243921472
Epoch 95: train loss 2.9644279284823876 val loss 5.537681122985455
Epoch 96: train loss 2.974401752404233 val loss 5.369561526753487
Epoch 97: train loss 2.975704709529604 val loss 5.386988136199636
Epoch 98: train loss 2.9717876212420844 val loss 5.258652522476441
Epoch 99: train loss 2.9513352424946935 val loss 5.72978473147121
Epoch 100: train loss 3.0171662461914606 val loss 5.483704984734912
Epoch 101: train loss 2.9849172064284972 val loss 5.52359385446671
Epoch 102: train loss 2.985567172868769 val loss 4.984352152828777
Epoch 103: train loss 2.936340924392923 val loss 5.340278398553166
Epoch 104: train loss 2.956341875234057 val loss 5.344649056775855
Epoch 105: train loss 2.9921405200761733 val loss 5.351526875561531
Epoch 106: train loss 2.925131724640923 val loss 5.046310221930162
Epoch 107: train loss 2.9409295360088077 val loss 5.412186320221752
Epoch 108: train loss 2.965487677299028 val loss 5.421041612778235
Epoch 109: train loss 2.958659911469589 val loss 5.23926705121994
Epoch 110: train loss 3.0080985619671083 val loss 5.313856584216476
Epoch 111: train loss 2.9649795458940487 val loss 5.3942478025725125
Epoch 112: train loss 2.975662630902199 val loss 5.5327769676479726
Epoch 113: train loss 2.9516479293482605 val loss 5.4227075822856445
Epoch 114: train loss 2.9323923210450835 val loss 5.279378994889216
Epoch 115: train loss 2.9569247341456246 val loss 5.064625256105301
Epoch 116: train loss 2.9445954982935527 val loss 5.103048963284274
Epoch 117: train loss 2.9635017954013523 val loss 5.146869388195353
Epoch 118: train loss 2.9496496255287252 val loss 5.272964992107601
Epoch 119: train loss 2.9754968156252306 val loss 5.4366849420267505
Epoch 120: train loss 2.9536887577211917 val loss 5.4699428043234235
Epoch 121: train loss 2.9696327543422436 val loss 5.140124588931372
Epoch 122: train loss 2.968679425712306 val loss 5.332306088110722
Epoch 123: train loss 2.972322736730832 val loss 5.349805051580481
Epoch 124: train loss 2.959472905654667 val loss 5.334021271915611
Epoch 125: train loss 2.9496937977906015 val loss 5.565502688972228
Epoch 126: train loss 2.943668922834828 val loss 5.339910778977456
Epoch 127: train loss 3.011048977280864 val loss 5.519817655786462
Epoch 128: train loss 2.948384698827948 val loss 4.992101650172417
Epoch 129: train loss 2.9453124392012153 val loss 5.3956940835769025
Epoch 130: train loss 2.9612512044655506 val loss 5.466049653127653
Epoch 131: train loss 2.967974938729455 val loss 5.076813113251958
Early stopping!
Training time: 42.0 minutes.
